"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Myanmar","MMR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0598499998450279","0.034170001745224","0.0440599992871284","0.113059997558594","0.0714399963617325","0.162159994244576","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.33959993474201","","","","","","",
"Montenegro","MNE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.79773998260498","1.01872003078461","0.924430012702942","1.24171996116638","1.14891004562378","","","","0.404790014028549","","0.374309986829758","0.363200008869171","","",
"Mongolia","MNG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.167860001325607","0.166429996490479","0.150159999728203","0.187570005655289","0.2674899995327","0.251729995012283","0.251800000667572","0.267769992351532","0.237749993801117","0.191210001707077","0.238269999623299","0.336670011281967","0.304780006408691","0.244379997253418","0.230540007352829","0.23913000524044","0.233140006661415","0.227310001850128","","",
"Northern Mariana Islands","MNP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.421020001173019","","","","0.455009996891022","","0.152940005064011","","0.422520011663437","","","","","","",
"Mauritania","MRT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.278990000486374","0.261779993772507","0.313870012760162","0.289029985666275","0.368730008602142","0.373769998550415","0.338059991598129","0.379319995641708","0.37228998541832","","","","","","","0.181189998984337","","","","",
"Malawi","MWI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21645000576973","","0.397890001535416","","0.468989998102188","","0.652540028095245","","0.599900007247925","","0.6110600233078","","0.788469970226288","1.01001000404358","1.03608000278473","1.03341996669769","1.09268999099731","","1.26259005069733","","",
"North America","NAC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38236802779924","2.41044895656462","2.44610030981674","2.49063823474886","2.57010362207675","2.59943896430617","2.51372413450371","2.51200909765898","2.45330745532104","2.46340476321473","2.49848562342167","2.56090297130159","2.68033352287104","2.73987736021489","2.65174982182699","2.66246651309923","2.60471323819413","2.62172422393743","","","",
"Namibia","NAM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.141650006175041","","","","","","",
"New Caledonia","NCL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.218960002064705","","","","","","","","","",
"Nicaragua","NIC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0650999993085861","","","","","0.0349299982190132","","","","","","","","","","","","","","",
"Netherlands","NLD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86070001125336","1.86541998386383","1.76435005664825","1.84312999248505","1.80555999279022","1.81561994552612","1.76884996891022","1.8055100440979","1.80727005004883","1.79103004932404","1.75670003890991","1.68633997440338","1.64309000968933","1.68540000915527","1.72475004196167","1.90305995941162","1.93945002555847","1.95793998241425","1.9728000164032","","",
"Norway","NOR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.59352004528046","","1.60532999038696","","1.56230998039246","1.63057994842529","1.68035995960236","1.54506003856659","1.48317003250122","1.45597994327545","1.56477999687195","1.55550003051758","1.72385001182556","1.65086996555328","1.62753999233246","1.62023997306824","1.65367996692657","1.71022999286652","","",
"Nepal","NPL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0543899983167648","0.259240001440048","0.302210003137589","","","","","","",
"Nauru","NRU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05648994445801","","0.963869988918304","","1.10028994083405","","1.14748001098633","","1.11711001396179","","1.16113996505737","","1.26156997680664","","1.24821996688843","","1.17160999774933","","","",
"OECD members","OED","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14006797455888","2.15969239603048","2.16839379271599","2.23690911277214","2.2937725777259","2.32385241380315","2.26528041125595","2.25455950428499","2.2054878883459","2.2201921691327","2.24506663535246","2.24838339837234","2.33446744098276","2.41564961717177","2.37933053738311","2.40918781943985","2.43554357473376","2.4223615054517","","","",
"Oman","OMN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.136449992656708","0.209319993853569","0.170870006084442","","","",
"Other small states","OSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15565000474453","0.109190002083778","0.115900002419949","0.128279998898506","0.166700005531311","0.21976999938488","","","0.436890006065369","","0.632499992847443","","0.448060005903244","","0.329169988632202","","0.292939990758896","","","",
"Panama","PAN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.328339993953705","0.316709995269775","0.285059988498688","0.2880499958992","0.383980005979538","0.3819600045681","0.362329989671707","0.339980006217957","0.239789992570877","0.245460003614426","0.249170005321503","0.183219999074936","0.192729994654655","0.138170003890991","0.14767000079155","0.180399999022484","0.0802500024437904","0.0663599967956543","","","",
"Peru","PER","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0855299979448318","0.102509997785091","0.100189998745918","0.114349998533726","0.111910000443459","0.106810003519058","0.107579998672009","0.155949994921684","","","","","","","","","","","","",
"Philippines","PHL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.137429997324944","0.129940003156662","","0.111429996788502","","0.10963000357151","","0.11395999789238","","0.117260001599789","","0.137879997491837","","","",
"Palau","PLW","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.652040004730225","0.650529980659485","0.66483998298645","0.687849998474121","0.642019987106323","0.622839987277985","0.557850003242493","0.538839995861053","0.555939972400665","0.565989971160889","0.553210020065308","0.562279999256134","0.603309988975525","0.666000008583069","0.720809996128082","0.746010005474091","0.881089985370636","0.870819985866547","0.940500020980835","","",
"Pre-demographic dividend","PRE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451310008764267","","","","0.435680001974106","","","",
"Korea, Dem. People’s Rep.","PRK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.549499988555908","0.56360000371933","0.624679982662201","0.680999994277954","0.721270024776459","0.764519989490509","0.721449971199036","0.697589993476868","0.728709995746613","0.757070004940033","0.95455002784729","1.12426996231079","1.44519996643066","1.57973003387451","1.5325700044632","1.45683002471924","1.377769947052","1.32641005516052","1.28519999980927","","",
"Paraguay","PRY","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0742700025439262","0.0852499976754189","0.0716300010681152","0.0726599991321564","0.0748699977993965","","","0.0547199994325638","","","0.0567100010812283","0.0881600007414818","","","","",
"Pacific island small states","PSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18945807630749","2.21422923540545","2.22178450852294","2.29020182291","2.35480696989379","2.38463600128978","2.32656671479898","2.31372432900033","2.26430184775883","2.28652832290913","2.31441330196664","2.32817411844529","2.41652094996484","2.48719190860407","2.45667096018204","2.48868218239475","2.5119902393756","2.4973787768908","","","",
"French Polynesia","PYF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.469909995794296","","","","",
"Romania","ROU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.705429971218109","0.579219996929169","0.492080003023148","0.395790010690689","0.364450007677078","0.388200014829636","0.376329988241196","0.383410006761551","0.38306999206543","0.407469987869263","0.451229989528656","0.520569980144501","0.568409979343414","0.461670011281967","0.452060014009476","0.493160009384155","0.481449991464615","0.386579990386963","0.383370012044907","","",
"Russian Federation","RUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.965929985046387","1.04374003410339","0.953840017318726","0.996240019798279","1.04983997344971","1.17693996429443","1.24782001972198","1.28603994846344","1.15132999420166","1.06797003746033","1.07293999195099","1.11610996723175","1.04435002803802","1.2519199848175","1.13020002841949","1.09069001674652","1.12562000751495","1.13278996944427","1.18691003322601","","",
"Rwanda","RWA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.613107719498605","0.608095946008894","0.617871967691108","0.640842535313371","0.646349046443516","0.652163247462626","0.653329449658802","0.706889986991882","0.728212113904841","0.767095951861146","0.779193644565908","0.772976990129055","0.809266975255096","0.772603786976243","0.770939518786357","0.770528937040454","","","","","",
"Saudi Arabia","SAU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0626899972558022","0.0531499981880188","0.0423000007867813","0.0424499996006489","0.0452100001275539","0.0490199998021126","0.0733800008893013","","","","","","","",
"Sudan","SDN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.530070006847382","0.472770005464554","0.446859985589981","0.395090013742447","0.339819997549057","0.29585999250412","0.298440009355545","","","","","","","","","","","",
"Senegal","SEN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.368339985609055","","0.540859997272491","","","","","","",
"Singapore","SGP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31843996047974","1.41507995128632","1.73749995231628","1.81628000736237","1.8215399980545","2.02076005935669","2.06806993484497","2.02636003494263","2.10458993911743","2.16067004203796","2.13328003883362","2.33699011802673","2.62082004547119","2.15925002098084","2.01296997070313","2.15054988861084","1.99946999549866","2.00047993659973","2.18578004837036","","",
"Solomon Islands","SLB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0803100019693375","","","","","","","","","0.0893500000238419","0.112450003623962","0.0774400010704994","0.0672300010919571","0.0311200004070997","0.0305100008845329","0.0576799996197224","0.0842000022530556","","",
"San Marino","SMR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.754040002822876","0.801349997520447","0.997179985046387","0.898069977760315","0.321189999580383","0.679530024528503","0.521380007266998","0.30443999171257","0.416850000619888","0.466780006885529","0.350360006093979","0.373100012540817","0.866129994392395","0.744270026683807","0.724389970302582","0.906910002231598","0.726840019226074","0.775770008563995","","",
"Sub-Saharan Africa (excluding high income)","SSA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.548711083056552","","","","","","","","","",
"South Sudan","SSD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.548711083056552","","","","","","","","","",
"Small states","SST","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.892920017242432","1.05282998085022","0.766110002994537","0.645560026168823","0.639270007610321","0.625649988651276","0.563889980316162","0.562470018863678","0.501489996910095","0.495620012283325","0.477030009031296","0.449440002441406","0.463180005550385","0.47477000951767","0.617879986763","0.66499000787735","0.808099985122681","0.82735002040863","0.88621997833252","","",
"Slovenia","SVN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2663300037384","1.24726998806","1.30637001991272","1.33814001083374","1.35629999637604","1.4677300453186","1.43873000144958","1.24528002738953","1.36805999279022","1.41228997707367","1.53290998935699","1.42382001876831","1.6256400346756","1.81629002094269","2.05763006210327","2.42357993125916","2.57946991920471","2.60392999649048","2.386470079422","","",
"Sweden","SWE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31936001777649","","3.42158007621765","","3.91382002830505","","3.61437010765076","3.3913300037384","3.38700008392334","3.50031995773315","3.25660991668701","3.49524998664856","3.44965004920959","3.21612000465393","3.24918007850647","3.28133988380432","3.30605006217957","3.1609001159668","","",
"Swaziland","SWZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.425249993801117","0.407070010900497","0.411830008029938","0.346579998731613","0.302089989185333","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.463363762097748","0.567803015091069","0.632310765774017","0.699942000604152","0.731172536686756","0.80167578062591","0.914118676740328","1.01180240339947","1.11261847909138","1.18807104043875","1.25761287586719","1.25671238520054","1.4240655137455","1.41351457752841","1.69782506788902","1.63559903223653","1.89620601078096","1.80237571908026","1.96424571982898","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.76445375009317","0.804499690645106","0.659246628521474","0.68685368532212","0.709798919060284","0.789580481947941","0.801526307988304","0.799367296706637","0.773653593587967","0.772867128549569","0.771090995971208","0.823480919913197","0.804022303327434","0.91207054264684","0.878669552635553","0.877611653350595","0.927750955672913","0.921003732802582","0.998368023137901","","",
"Togo","TGO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.253490000963211","","0.220829993486404","","0.26952001452446","","",
"Thailand","THA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.119180001318455","0.102140001952648","","0.248359993100166","0.244709998369217","0.252310007810593","0.23055000603199","0.245340004563332","0.238289996981621","0.218889996409416","0.232710003852844","0.200800001621246","","0.234659999608994","","0.361669987440109","","","0.482859998941422","","",
"Tajikistan","TJK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0895299986004829","0.0706799998879433","0.0688999965786934","0.0669699981808662","0.0957000032067299","0.107320003211498","0.067780002951622","0.0698300004005432","0.0857700034976006","0.089139997959137","0.121480002999306","0.114200003445148","0.117700003087521","","","",
"Turkmenistan","TKM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.558069091439019","0.540972985846841","0.529888240751022","0.563459560350773","0.566922564981251","0.620650092026714","0.610651452108324","0.646729799209193","0.697702369802157","0.732280346944614","0.776456046957579","0.764581574361683","0.766831049111022","0.831750111478343","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.33959993474201","","","","","","",
"Timor-Leste","TLS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.613107719498605","0.608095946008894","0.617871967691108","0.640842535313371","0.646349046443516","0.652163247462626","0.653329449658802","0.706889986991882","0.728212113904841","0.767095951861146","0.779193644565908","0.772976990129055","0.809266975255096","0.772603786976243","0.770939518786357","0.770528937040454","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.548711083056553","","","","","","","","","",
"Trinidad and Tobago","TTO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.103249996900558","0.115529999136925","0.127149999141693","0.122919999063015","0.126139998435974","0.117619998753071","0.129329994320869","0.112549997866154","0.111529998481274","0.0939600020647049","0.0552599988877773","0.045889999717474","0.0307199992239475","0.0566500015556812","0.0502500012516975","0.0419300012290478","0.045889999717474","0.0520699992775917","0.0781600028276443","","",
"Tunisia","TUN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.543020009994507","0.650430023670197","0.730949997901917","0.7119500041008","0.677259981632233","0.66550999879837","0.639400005340576","0.706439971923828","0.690259993076324","0.707599997520447","0.680739998817444","0.661140024662018","0.641030013561249","","",
"Turkey","TUR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451590001583099","0.491690009832382","0.370950013399124","0.467669993638992","0.479090005159378","0.53779000043869","0.525940001010895","0.483110010623932","0.518310010433197","0.591040015220642","0.580160021781921","0.722410023212433","0.725179970264435","0.849020004272461","0.843429982662201","0.859529972076416","0.92195999622345","0.944769978523254","1.00713002681732","","",
"Tuvalu","TUV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.339940011501312","","","0.380250006914139","","","0.529240012168884","","","",
"Uganda","UGA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.367559999227524","0.25611999630928","0.260560005903244","0.215139999985695","0.300330013036728","0.388209998607636","0.326319992542267","0.359059989452362","0.475670009851456","","","","","","",
"Ukraine","UKR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19229996204376","1.06992995738983","0.96968001127243","0.962130010128021","1.02329003810883","0.998199999332428","1.11178994178772","1.08151996135712","1.16895997524261","0.949079990386963","0.853190004825592","0.846440017223358","0.856440007686615","0.830980002880096","0.737800002098084","0.751670002937317","0.761749982833862","0.658720016479492","","",
