"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Kenya","KEN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.03288514968958","3.03144630073107","1.57790858865031","2.35385186716558","3.39916847442658","3.58529191490238","4.03860235470093","4.43017527946589","4.49827754605971","3.27885764474846","3.87952651852719","4.93879823959638","10.569183440064","3.59817838734929","3.20436570499654","2.89939784059717","3.24174680931882","5.50938514134367","4.15033990258607","5.31063616601689","5.69921615384066","","","3.75860415020569","","","",
"Kyrgyz Republic","KGZ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.87692941370585","15.444005244815","","10.762452068248","3.4825556451601","14.7804534450457","16.0397381231692","5.71453873670699","1.96107155918156","9.29389299722875","1.8429410941358","2.87616744558158","2.15327384711338","3.04520763543055","4.94169091118328","0.977565978967639","3.01330531679669","4.63650382164889","5.28717548008015","","11.8620410074957","",
"Cambodia","KHM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0824655877435052","0.0668840015154784","0.175489734239517","0.344233418632617","0.15468318192424","0.120820122888915","0.0282818576928733","0.0431903237294922","0.0770552971656214","0.17751981706374","0.0875054893781099","0.0819569463910848","0.128077669640528","0.25876646883338","0.500457678208109","0.759983540556877","",
"Kiribati","KIR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.847974130947749","11.6642863669745","33.8471887168022","42.7207074785829","","38.4931752380553","0.691640242596472","","","",
"St. Kitts and Nevis","KNA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.32801240316269","6.19368945157354","0.299890024985955","0.748298800332128","1.32978683831187","","0.176571387288905","0.640465724522716","0.217966598651169","0.0659694915206747","0.703921885849166","0.075721631870189","0.681417718989597","0.33252240330322","1.02376401788464","0.451769582470493","0.0225812732498316","1.29866312027097","0.123009242872901","","","","","",
"Korea, Rep.","KOR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9432009706711","17.77896373122","18.035064121903","19.341417973655","19.7675874038763","20.2482270150641","22.654684245892","26.029489325588","24.0684367823517","26.6363431933676","27.0751264441741","32.1462366891241","35.0659091402476","29.7848184468624","31.529778810066","32.3161910950166","32.9173492808185","32.4764085788468","32.1458512261087","30.5446090538725","27.5987552186657","28.7340945456773","29.4659321517834","25.721317204076","26.1734748929829","27.0993449066293","26.880549785293","26.8398930790793","",
"Kosovo","KSV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20824952059614","1.95285306316306","3.37913227290764","2.59764628904553","5.01917340115219","2.34505773285004","19.8245114443709","1.33042258417317","1.1034103200412","0.310303054553651","0.369784808567874","1.36566726926691","0.170373032839178","0.178572402716034","0.153249687445162","0.109688077742878","0.116752970128078","","0.343210892762472","0.476285555838832","0.299238502227015","0.520471288841227","3.01094983781074","","","1.43158870033765","0.129891795978651","2.71709249328339","",
"Latin America & Caribbean (excluding high income)","LAC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71915357472609","5.76247025500323","7.019458261558","6.73875207368812","7.54533374916249","8.24590626849794","9.24281567291336","10.2545529281054","13.0596091030655","15.5552601494557","16.8724057454686","16.3462723958048","15.4765896553513","14.4376698476824","13.5460282117467","12.9399915513468","12.7918155848359","12.3627148084016","10.6889262018504","12.2124279648354","11.2310092151111","11.1627178683034","10.168771667772","10.4344693189884","11.1517517497127","11.9932526003292","",
"Lao PDR","LAO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2891379435447","3.05272361808654","2.60009504273811","2.34491451499496","2.4892278084312","2.38163233388165","2.13576424154682","2.41924798068549","2.83377511876489","2.76376038533696","2.23643565774958","2.44031585840205","4.53290920907412","12.7965179575474","2.38180676632901","2.0060150734836","2.21437098445979","2.06916531374849","","",
"Liberia","LBR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30149849611682","3.7005508067745","3.19927661409167","6.80405624561723","4.91183597085138","7.28803105772574","3.61433536967486","5.18101248038313","5.06435415840661","5.52406306598544","5.1994736915147","7.80354489112137","8.40913176775549","7.31947291739077","8.50023284999872","11.2333164567871","14.8235276529251","16.8783306390878","","","","","","5.18601559470813","","",
"Latin America & Caribbean","LCN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.39175607760055","6.64065042452968","6.41537055754777","7.07985278016056","7.77861563002542","8.72298460969612","9.57558111820445","12.3464992738522","14.4424952416565","15.731564009461","15.2653326847857","14.5279485394751","13.4728035390122","12.6615366722896","12.1474169329626","11.921270973824","11.4990452145179","10.0311128785144","11.3730137172641","10.5583298954072","10.5578773569267","9.72387105976829","9.98469563578415","10.6945798509122","11.5292027389351","",
"Least developed countries: UN classification","LDC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48618730001686","","4.14862288016568","3.19962036742779","3.35522687245157","4.43518321842274","","","","","","","","","","7.56668453066388","","5.41545759945878","3.37145619790796","",
"Liechtenstein","LIE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.597690529466652","0.667119902461078","1.05244212780523","1.1267291480806","1.2051141543028","","","","","3.23907850748843","3.08632073494076","2.17125637763983","0.556696942405846","0.68479643454009","1.52915830046805","2.30785766722289","1.49480733758377","2.08435183858971","1.86254536084885","0.949291395207807","1.02595127154623","1.02153345045929","0.915135141589841","0.992280243537477","0.907765064565764","0.836279814206368","",
"Lower middle income","LMC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.62855881221785","9.19015508943244","12.8828627395966","14.8781469917771","14.6851776672337","16.744493647969","15.753487950577","13.7275919680901","14.1448647936638","13.1216351540842","13.6155997850336","12.162755606068","11.3094917711109","10.546671593502","9.21608781036785","10.9622232235794","8.95219177762312","8.51329902993258","9.30307982832083","10.8028638625022","11.3204006637347","","",
"Low & middle income","LMY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4672499189589","13.3402314800553","14.2041235527977","15.0522190572537","16.6655272636491","18.7872128807844","19.3710362739749","18.4917428449325","19.2635524535048","19.6234245359704","19.4717629055517","18.6771596781043","18.6573695151842","17.4777986541162","15.548551091491","17.8323102813403","16.8040596670429","15.5452191254318","16.4935769860984","17.5335196128541","17.6627445517302","19.1763269052084","",
"Lesotho","LSO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.282669625640453","0.517349168992656","0.618586402569781","0.0753782665788794","0.0468524280844597","","","","0.216686281979545","0.311861242016159","0.713354334046499","0.0233571557776599","0.00342303194271791","","","","",
"Late-demographic dividend","LTE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6414833004763","17.7910519553549","17.6036693317668","18.2665986145703","20.5260959236316","22.6078285456973","23.7076345540572","22.0600558112003","23.5134217032792","23.405618639502","22.8892710456198","21.7308143456514","22.0557896991348","18.8117419719111","16.9576059045498","20.2702010121835","19.9704469566654","18.8424531648812","18.9337420955724","18.9154476117908","19.0445835389529","21.3562964797107","",
"Lithuania","LTU","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.400481623268608","","5.28450343288016","3.66407857644083","3.58461015405612","3.79266968771507","3.29060183780915","3.29637465591237","4.45826380521679","4.99061120213499","3.77040826312987","4.79042851200731","4.72193447165891","6.15389277611618","8.05747115922753","10.8450363646511","11.1447919434368","9.99440217406248","10.6083764409525","10.2117171198677","10.421503565721","10.3311176943612","10.1357504689213","11.852773928224","",
"Luxembourg","LUX","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6005133266589","16.5583381997562","19.1655746294","15.4593433128347","12.022144838544","10.5113039322593","11.8567044301883","11.5841763350662","8.75512302285601","6.41947899504984","8.77521564847066","8.36546267650478","8.81191667105615","8.40626856305342","6.58351766274021","5.70360125769017","6.823001117601","",
"Latvia","LVA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.53304382930826","5.16550123731197","5.20374358723232","6.25751732971066","3.97883238931829","4.06077707514059","3.95912240238859","3.77283000633789","3.8679042645807","4.58911383037339","4.88600212139388","5.31417498484704","6.82110105539563","6.94769529769244","6.9532993258287","7.75851821074402","7.64431205407544","8.24290455672161","9.77765121556773","13.0121460908445","15.0458088923087","15.0502712325023","",
"Macao SAR, China","MAC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63813871563651","1.55479393643688","1.78547749371534","1.91667799209171","1.80778312823998","1.34131593243326","1.94473671808983","1.92976066211218","1.88228323502771","0.826918073818236","0.856655690915974","0.872244642238801","0.925561384056993","0.672887909992724","0.547995476203243","0.472430561878916","0.717749018342982","0.736932930280721","1.05544542063881","2.05247874708044","4.31674275743993","0","0","0","","0.163745252402179","0","",
"St. Martin (French part)","MAF","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52562888994358","2.11973827755584","0.550582556440599","0.359904765381882","0.411670816775865","9.56603216022978","12.3308069906506","11.286244410909","9.50852378578181","11.1145853641123","11.3464424191352","10.180174177756","9.64112705260349","9.79143455222214","8.81753755194564","5.95036316596099","7.32510224262202","7.69204600849278","6.06822771355038","6.35075200205365","6.55095078581002","5.3138369362681","3.53681437301607","",
"Monaco","MCO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16170115123157","3.7878919906448","10.1876321170097","27.3876700960878","3.07826144494827","4.47003818158636","3.07796078334871","2.59303847806143","3.98086455301458","3.32606018873249","2.68077974160587","3.95672574018807","4.7789527417845","5.12166626339906","4.2424266394014","4.59038293372859","8.25988860975206","6.30872046038062","4.78457659710988","2.36112569415411","4.8067740842113","3.9889272816873","",
"Madagascar","MDG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.06818394676605","1.42988068086221","0.942164435067617","9.02748347199264","1.86379832631986","1.21320548054154","2.22400056769504","0.858761821634018","18.2843070437795","3.3061153209938","0.572268431496631","0.905969808097153","1.03602379582832","0.647063829226257","0.565536744914391","0.782423602136312","1.16831207295077","1.06469081347214","0.662807629671539","1.6503411478295","1.0375187937133","9.68528930803901","0.373111205085955","0.298939630366239","0.571462588123651","0.186266127581626","",
"Maldives","MDV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","",
"Middle East & North Africa","MEA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.38431542635584","4.46607327571302","6.02618195972421","3.597141937558","5.15326226647016","","6.79393717530187","7.04622624744842","5.89576014702813","4.5920522683535","4.54389392329431","4.70546548814559","4.00996632972823","3.21974902547152","3.83821905829944","2.23157144424396","2.85893439388074","","3.90716530461639","3.06768211566263","3.75244968114907","3.06732300322615","4.55296657073127","","",
"Mexico","MEX","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0972697733394","8.42932232240897","8.68014147618641","11.2438289768876","11.5988659779043","13.9369751635474","15.1725811857594","15.8052697641257","17.5539646270602","19.2528153397292","20.7464406198567","22.4513507735298","22.0560002351257","21.4267084451293","21.3990961160438","21.2853964199035","19.6356592638499","18.9814078547771","17.177060002047","15.7292335314881","18.1761874996013","16.9378093587142","16.5098163124355","16.3350661941771","15.9247617560815","15.9921956045596","14.6869368099466","",
"Marshall Islands","MHL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5536123356401","13.4469934425257","14.3137943641027","15.1787210246365","16.7705743167555","18.9446208504096","19.5153385232948","18.6262179774044","19.3841369857217","19.7364384714681","19.5869041790899","18.7639845170448","18.7214933038371","17.554508353726","15.6278472205028","17.919616253757","16.8979090093674","15.6067360233378","16.5643386801708","17.623238967509","17.7672809343846","19.3282600103384","",
"Macedonia, FYR","MKD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16890290220912","3.22819792201139","1.56503250179347","2.24088958464385","1.94007025885024","0.879965874328419","1.24289113043954","1.09294526111169","1.37661944220068","1.34664115393586","1.17054456379833","1.0838592517717","1.11298662787219","0.831502628893104","","2.94886571803823","3.3815338695817","3.9039061037873","3.88980096375998","3.6346025564995","3.09948975668456","2.98731233436952","",
"Mali","MLI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.553684446794","6.80152066214659","5.20688741632216","3.85201661368786","14.807748037685","6.49005311129199","9.47010365889117","4.30057245016664","4.15523191209675","5.14106653648411","7.04840913998342","7.94373046294862","1.47004233356642","","2.39702408889653","3.02189618041578","1.24750441359175","","","","",
"Malta","MLT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8886130133895","51.8826337818859","55.7447230407146","52.2362640497235","60.1204640888538","","58.8892932840658","55.9939527391889","60.4166681185107","61.7201800340441","71.7414634159004","61.6869668456727","58.9825337066593","60.0049666414629","58.1322644853106","51.9991081168144","58.118279012886","52.4374535625881","50.2313833884998","47.9840874439949","47.0801126279246","47.234031701742","45.7318384505449","38.5528967577186","34.4130283265583","31.903115900356","",
"Myanmar","MMR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0830688507243076","","","","","","","","","","","","","","","","","","0.00182292148073429","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.956540110990275","2.2510355367232","3.36516568310732","3.16782003789586","2.29208381466157","2.60432149654059","2.83618068529796","2.55289991063392","2.6622109662799","4.02930495887518","","","","3.66929840547585","2.41578669992134","","","","","",
"Montenegro","MNE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11662492913502","3.64959371630027","1.57141994702757","3.92234832743223","0.46864371634823","0.0834706917454643","0.446248364798952","0.205526890965362","0.136888490427277","0.0606004359991797","1.65961386108344","7.42812459754784","","","","","","15.8502286001876","19.5095054680893","4.03112124429817","",
"Northern Mariana Islands","MNP","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03284332477185","3.83632820956917","5.92866452110541","11.0744219073967","","2.19576264486622","9.02107226549848","2.00674587854779","3.52224410973079","6.89087982136864","11.2815407392675","8.36700671858235","2.30783128528282","10.572771550776","3.7916493836705","9.51581429869629","1.26797635754723","26.4807403329713","24.7360042345494","13.3548288359949","5.63488024133134","11.612054319666","",
"Mauritania","MRT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.561279387287561","0.501303551281541","0.455960216700098","0.4826364927869","0.918000166073941","0.963399807317296","0.589613265814297","0.770306868575744","1.21000882103569","1.15374964842252","1.05192485460449","1.24347404712379","2.30575142920554","5.27817630076206","4.51323075794142","1.80695966410428","24.1514873045444","8.24740881080051","7.24478914434515","1.85942504463153","0.691355554448385","0.796340122025522","0.926069513551704","0.560520441567472","0.0232694126490114","0.0596262204947342","",
"Malawi","MWI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0887387841938743","0.176626815500234","","","2.93897411861443","1.55220548263719","0.83793734032354","0.820354489668282","0.359078335303159","0.793646013103693","2.02618012098464","2.87110685301568","0.160051670146512","0.363543204177403","0.956038501413546","3.09658409650079","1.81412938604964","1.37650993563569","1.87772884788461","2.81415998441217","1.29091969433345","3.18331375809663","1.66195444731043","5.96510129788533","2.52430852860742","2.15684896940394","",
"Malaysia","MYS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5843415546078","38.3759235958279","38.2114401530496","38.2101787944087","38.9298879561834","41.1328796507354","44.2514493487345","46.1242620518538","44.4127984215271","49.0214136124931","54.9227229302384","58.9462274313112","59.5692731216195","58.1110538862285","58.2212553092695","58.9391469245776","55.6576642291648","54.64561068252","53.8397357952209","52.2843101775898","39.9206485804914","46.5739372415672","44.5212431699613","43.3895688230477","43.716548450356","43.5737586314132","43.874046652832","42.8009454401724","",
"North America","NAC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7538518245944","28.5406477664333","29.1076246615523","29.0868586249187","27.8838142459642","27.4216547840028","27.0608229819725","27.5954662999461","28.3792828983166","29.5117035118632","29.971333641824","30.0877583646511","28.8978401099239","27.6778003560578","26.7174803331366","25.8380081001651","25.7413542489563","26.0557860407965","23.8784539146351","23.1606154809601","20.4565760847684","18.7715548860402","17.1413215489266","16.9671712683988","17.0665585699273","17.5776958386226","18.0887547033711","",
"Namibia","NAM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.81950529548146","0.841779562948352","1.36294089366036","2.62902367626152","5.41838301899751","11.5124817884182","6.49924253740544","5.18693119175268","0.91714061423704","1.41742074047676","1.16832513701004","1.60537340257584","5.29446356890451","1.71709279623743","2.68086362234699","","",
"New Caledonia","NCL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71256506089116","0.594358254963509","0.982397550890244","0.678971198246794","0.752577706876768","2.21883751914651","0.507885619589275","1.48014208033264","0.561123055815507","0.545864869219954","6.9663413736556","0.849328092498101","15.3805476239873","10.6025445290509","13.6403718050092","13.0548203618819","5.02825609697115","",
"Niger","NER","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3657766066317","19.7515261478509","8.8227060323649","4.57422081561934","15.5037628097783","5.62981581466779","3.60112505059558","2.97333374664567","3.33979100697299","3.59364642607966","11.1609682769151","11.9330499089917","12.6501025691301","3.84288178410034","14.4728971052339","6.56300466961096","4.50744553623865","5.96846064189409","52.4454667626144","57.1481530503223","14.2426656383989","",
"Nigeria","NGA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67589873858625","0.111631905692907","0.0181000129539251","13.3921481544957","0.590686907840376","0.366995351248678","0.142339957088494","1.73081108174476","","","7.78744182624342","0.995504698129583","0.408516889943297","2.52770719769816","1.08927909562843","1.1973666865813","1.8777305279816","2.73669627827233","2.10433253043673","","",
"Nicaragua","NIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.46434188236777","3.60822399138954","0.970845556337238","0.441405234865454","0.64916394246638","4.19335736139823","2.34656509151739","4.88471642687571","3.22562292729635","5.16513959079232","4.3082673173108","6.56070689997768","5.17307236625501","7.15896710928296","4.35167587633407","0.873253086787284","5.34931618092778","4.81324544498907","5.28749219467198","0.24034929520552","0.367555122299784","0.385908705339625","0.488474132371583","",
"Netherlands","NLD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5931889078777","15.8720840098569","16.460663036111","17.6185417912893","19.3784550802449","23.3879177325715","22.4254431616661","24.1447528297594","26.7768945270027","27.3778641332139","30.2455490610548","33.2808837366777","35.8065731843131","32.7138564981032","28.0129201624897","31.3506297542099","30.467361756601","30.8897206891979","28.9900157828687","23.3073355861336","19.2487530582153","20.9042724292137","21.2941161535262","19.8142026658484","20.0451539945043","20.4062535909587","19.9018385836006","","",
"Norway","NOR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0441803469867","10.6430008225593","11.4357916746077","10.9166855383403","12.4133118413365","14.697064213854","14.5773588557171","13.5354636651761","14.0972808272722","14.5619764700377","15.6787936367567","15.682828597937","16.763674127212","18.1921844443603","20.6367178497508","16.8323824363152","17.4359133611738","16.0943341880265","17.2178691295564","14.729748092695","14.8498836691152","15.8027631106306","16.1502888637035","18.4618544328194","18.8291939259373","19.1426148119513","20.7379774262997","20.5199173296971","",
"Nepal","NPL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92173370289158","","","","0.00283183198101322","0.000259913165486774","0.0110311683056152","","","0.122198188980413","","","","","","0.413373820259906","0.567478464117534","0.286024007234512","0.130359898518723","0.298067823078855","0.173122492958926","0.622566089301537","",
"Nauru","NRU","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.91169297664813","4.42199839220809","4.42928237902643","4.76222694694839","5.25105676983335","5.39774212961863","6.28966641148312","7.29327690718702","7.4561004571701","9.16593081857385","12.2806804674485","15.161990471534","9.66482300982808","9.35256504638232","9.38056797009868","9.55276803147781","9.57233426369655","10.1905781132257","10.3236854275083","9.08327699660266","8.46885548791283","8.93825276925889","9.00303958927347","9.30535025120677","9.78771479357869","10.2536249325307","9.11055074796012","9.61708408239113","",
"OECD members","OED","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.220990531315","18.6204793481257","18.2991610773847","19.066866943747","18.87613824777","19.6151344110451","19.7236503071864","19.9794999539334","20.1630450503747","21.205168009509","21.9206630723988","22.7937875292641","24.3661441781626","23.2218211866768","21.9321070916533","20.727719210403","20.4197567777499","20.4658335741322","20.6192664952775","17.000980825671","16.3959544470165","17.1770464395452","16.965311200634","16.2600474835517","16.6119171020857","16.7598939215191","16.7575310324658","17.1771754620741","",
"Oman","OMN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.56068275615289","14.1464107002338","14.7427321274375","12.2292735368397","4.45749665524722","6.75589692637929","6.27119225925324","4.49388184042554","5.46550720958623","8.50375224634604","8.54264133189245","9.64373750746745","3.11717844337189","3.10047777137369","2.16721050090278","5.74278832484447","0.678341541235947","0.275351027600177","0.305531446860344","0.455952345425918","0.735322394863153","0.295084339504832","0.566284297475578","2.62238827177009","3.39364624448235","3.4141281774335","4.32785647422481","4.12576562741656","",
